firm_id,opportunity,collateral,bank_access,risk,size,p_loan_true,D,loan_amt,log_loan_pos,loan_count_hurdle,loan_count_zi,structural_zero,loan_share
857,-1.059668491428652,1.6434052983841676,-0.7972857430120626,-0.03207088619378913,-0.48900425039960355,0.6707433821078487,1,9.734562148609445,2.275682660782306,2,1,0,0.6501844795495335
858,-0.09711688053835581,-1.0503505094325143,0.1256757981668684,0.46123354661676225,2.1173737352806605,0.1754584469236975,1,22.967943486013795,3.1340994822625223,0,0,1,0.27967162665069
859,0.06572406452991897,0.031569629402666326,0.8798816637072183,0.0006392196430207124,-0.909430867817357,0.6272390611108356,1,6.854450322066052,1.9248981233755498,0,0,1,0.40354638697097894
860,-0.6296345855154171,0.30830301005886046,-0.18396402428795075,-1.0196383369604334,-0.8048543401124804,0.5427059203789332,0,0.0,,0,1,0,0.6438552004434922
861,0.14662134188554607,1.2940742181463532,-0.6618888943314377,0.9643172489832665,-1.0816469153352732,0.5267684197420145,1,16.606444501415748,2.8097908430003082,0,1,0,0.5138652784931136
862,-0.12223543047726773,-0.27176643312023063,-0.41828252748694444,-1.2508715660647594,-0.06395552923522847,0.35239997679500995,0,0.0,,0,0,1,0.6084495432959857
863,-1.114863604154035,0.4420274942800981,0.9994026867217436,-0.06694619772429732,0.019370770183136734,0.751960159981064,1,2.61548196558978,0.9614483885991669,0,4,0,0.579259846305138
864,0.22886027270110018,0.4791498205038088,0.44969148617265675,0.7366989629119456,1.3051314115702186,0.5857508871940386,0,0.0,,0,0,1,0.671345049073011
865,-0.05514330040301178,0.9526788052545381,1.0308789315362556,-2.4289903181758,0.8611289909523191,0.926042414806088,1,6.0326444073698955,1.7971854564601073,2,0,1,0.9763475824476363
866,-0.9152580669202905,1.2728034474991015,0.23214004523836793,-0.8547909838799016,-0.3864048134724656,0.8277541936703798,0,0.0,,0,2,0,0.7138650812266399
867,-0.7962576851676577,-1.0473971245838265,0.13399565036346933,-0.6393659383008339,-0.2502008497362108,0.24029499526081988,0,0.0,,1,3,0,0.23856197540228424
868,-0.30293626358519193,1.2211432858185478,0.7053362115762476,3.26458292761923,2.8877218252347134,0.6273168101799296,0,0.0,,3,3,0,0.3733152492839803
869,-1.494751465096794,-0.7897560433959331,0.5805298145243992,0.25609513696813246,-0.9974553574113953,0.3193280295395859,1,4.192758176767782,1.4333587934436145,0,1,0,0.11927591262021262
870,1.9952139714040142,-0.7381504388995075,-0.025261647253751976,-0.07187308922007514,1.1872372516801744,0.23852041362746912,0,0.0,,0,0,1,0.31981434172691164
871,0.40229249533544864,-0.48949740893628924,0.7260485636651973,-1.9567261414773944,0.5451166138321782,0.6191997915158041,1,16.842784342052628,2.823922336123865,0,0,0,0.7995820370614048
872,0.9218958867010539,1.5804649656465073,0.3808870103602344,-0.7118176563389662,-0.55966268800343,0.8807435525457752,1,5.423084749280061,1.6906647954853016,0,0,1,0.987469584412039
873,1.6047426138126257,-0.3257909290771087,-1.8645440204497488,-1.6864915412760124,0.3704155309885878,0.13131120774300928,0,0.0,,0,0,1,0.5476547797250655
874,0.566998678591761,1.0839592642140639,0.764309256859996,0.016951981379661397,0.4994968481464025,0.8267140562925394,1,13.16265086064789,2.577383338792163,1,4,0,0.48597958303235905
875,0.1944142163106193,-0.2377887458216074,1.629776848178971,-1.3191410610910106,0.05740104092746753,0.801933008070878,1,5.307940728432908,1.6692039499481033,3,0,0,0.561612147195439
876,1.1300957584195588,1.6668437972535457,0.4149083533656184,-0.9478521008921488,1.0081341181108243,0.9010939707164183,1,14.447322143762591,2.670509078614041,5,1,0,0.9618161835341731
877,0.08757294239717085,0.6198932970228216,-0.5673663484058551,0.15746552782331716,-1.2115770718520602,0.43481601222602945,0,0.0,,0,0,1,0.43683438879895076
878,0.4560954039151985,-1.0842290278736733,0.502403316672418,0.006115176210965353,-0.17508238646327326,0.2558770746356783,1,4.340352117615846,1.467955477912411,1,0,1,0.5693409857703243
879,0.1331576917844605,-0.4841603917770723,-0.5082805219352555,-0.4654639818705202,0.8930858648477101,0.23102535464983068,0,0.0,,2,0,1,0.2674277435121805
880,-3.6039699708172366,-1.1774774678636464,0.9354001674680065,0.30980259627293105,-0.9646291011334825,0.2962903483635384,0,0.0,,0,1,0,0.1082916888938192
881,-0.8902162076093455,0.7336088570025394,-0.7491941901873593,1.5377008723652452,-1.7723267822052076,0.3115334443629281,0,0.0,,1,0,1,0.29426163309008285
882,-2.3821747069760133,0.8194147267245205,-0.9983139010560732,-0.07651306722983017,0.3752230362126286,0.40847761000630506,1,5.141653543196607,1.6373747287434115,0,1,0,0.2920450964016432
883,-1.257622314978606,-1.4360820662000302,0.25365735764285197,-0.2018151947443071,-0.12428068234908053,0.16546976769512362,0,0.0,,1,1,0,0.241066512902563
884,-0.415097637582958,-0.8031359592515658,-0.7381366794816377,-1.6526290477562613,-0.07897891719780467,0.20484894745230564,0,0.0,,0,0,1,0.377380336105739
885,-0.43526748188298553,0.577631469262796,-0.8544403294365688,1.1172042739175334,-0.39998593605202964,0.285499138272,1,4.952329058915536,1.599857982874841,4,0,1,0.20516927281806113
886,0.3716699877428026,0.825007258474748,-0.15092222134705516,-0.2609729444024884,1.0038066457268169,0.6237445021328976,0,0.0,,0,2,0,0.5675065759751416
887,3.0957660824967275,1.3849818389315982,-1.1107843629095593,-1.662529139860623,0.31438138295530327,0.6682143942498119,0,0.0,,8,0,1,0.9606266972176554
888,0.42313104541530827,-0.9945811340873904,-1.1596760959616297,-3.5903704500521543,0.7036211375687609,0.21600486555104031,0,0.0,,0,3,0,0.4920558161141621
889,-0.325340685733627,0.7380979438681939,-0.3004777695920205,0.2721500063097375,-0.09115003174177669,0.520289191622484,0,0.0,,0,0,0,0.28127129836333353
890,1.3812557960156222,-0.41959967603400405,0.4536460626337047,2.3939215743022335,0.30966288799466096,0.22820608984104981,0,0.0,,2,0,1,0.33727460085346866
891,-1.5506280168925677,-1.430488909837144,0.1590562692924749,-1.1453495936767415,-1.3283525418281195,0.2023676011192713,0,0.0,,2,0,1,0.1933102492685972
892,1.5741970240583107,1.0678777264772485,-0.7031151608597788,-0.14563683160266946,0.7087070074308122,0.5517339375529252,1,67.59656944451714,4.21355723389903,9,0,1,0.7706087054863839
893,0.9355766630963245,1.458870392725289,-0.25270805496753174,-1.293738987805799,0.27982339933236683,0.8126761000632446,1,23.034109675279257,3.1369761466871147,5,1,0,0.9106526419026206
894,1.137119502276397,-0.501041459183005,-0.10851751198050097,1.0859121230255437,0.45075669094781207,0.20031824994018652,0,0.0,,0,0,1,0.10167147600687677
895,-0.9195230304480493,1.0337424474526447,-0.2282705970020778,-1.42654815120335,-1.2611967547421254,0.7445116099817795,0,0.0,,0,0,1,0.7325721440809692
896,-1.2493380076089564,1.2266345485836267,-1.3773921792869477,1.1077077679065168,0.8637705709166297,0.3324949495850394,0,0.0,,0,0,0,0.4190680009709886
897,0.7212466093472838,-0.41575435286805673,-1.2688964603498871,-0.6478548215056,-1.1368241173570155,0.14355987195091954,0,0.0,,0,0,1,0.26662623103281663
898,-0.014015747496936506,0.7790239865146956,0.7423023554269294,0.24639941383149305,1.3627207492820002,0.7550766250628511,1,14.73078581135433,2.689939576733498,0,0,0,0.6401074863983742
899,-0.034418112748287995,1.0913603735094686,-0.6583602117399824,-0.5134920329467864,-0.042053479804867046,0.5998347037741535,1,8.50534309984896,2.140694565992288,0,2,0,0.5940453230129779
900,-0.5909932770327867,-1.4280703882746597,0.1384506463277922,0.4276917373761381,-0.4973202838351434,0.1257532042339837,0,0.0,,0,0,1,0.20791608088735597
901,-0.18377640889761865,-0.026832365986196264,-0.000381787334632137,0.48571211064593955,0.35428815302350386,0.36589282127918804,1,14.403197255109042,2.6674502135413807,0,0,0,0.47769961086312057
902,0.6907610518728966,-1.6061904197282861,-0.3564691371169255,-0.21299408793590027,-0.7208289132815889,0.08464025189252367,0,0.0,,0,0,1,0.16181966839065162
903,-0.6992349612606988,-0.4133154095741145,-0.5590424757688021,-0.365557093464514,0.37536673458953174,0.2300919076069026,1,3.7264302731912466,1.3154507440928402,0,0,1,0.4118964450831314
904,0.44744997731484976,1.7337561616594523,-1.9306295569326828,-0.4026752476180749,-0.928725016038497,0.46604485197707746,1,4.685202909037312,1.544409225112671,0,0,1,0.3799596673841043
905,1.1199860153329209,-0.5845999929831569,-0.33213288664151064,1.5951712566995775,-1.4687403049443875,0.13390126967696903,0,0.0,,0,0,1,0.24644149001089058
906,-0.6338017264575071,-0.8502931427486333,0.09165411436442818,-0.19256642565930054,-1.19136124342602,0.2440037541367727,1,8.281792831588174,2.114059470513021,0,1,0,0.24439686352986556
907,-1.5185131335919557,-1.5417467800117215,-1.6098451900466848,0.2599979909832954,-0.4528268641304013,0.024933979132530246,0,0.0,,0,0,1,0.03011106362183117
908,-0.36903842183670754,1.8318363644175555,2.7348355559011797,0.661581262546857,-0.9914804347341074,0.9825628331000172,0,0.0,,4,4,0,0.9673621121896824
909,-1.2994998856080753,-1.371906430444715,-0.3827654640337886,-1.6807164243451862,0.2848990305381318,0.1632184556512235,0,0.0,,0,0,1,0.34860231106464096
910,1.2221332115661758,1.2630971419463979,0.6118754779519284,-0.698296022537572,-0.01864321112595879,0.865889378395553,1,26.87698869245065,3.2912704815687492,0,6,0,0.8566981283883953
911,-0.15049326206205546,-0.040520033988574025,-1.4372964825695713,-0.41288884262152536,0.4778945743216004,0.16582743403938421,0,0.0,,1,0,1,0.21110569709198967
912,-0.30393752855115774,0.4994214174978781,1.582943830786308,0.2296542635106929,0.2013355328605772,0.8351783350801449,1,23.051170191117485,3.137716535664551,1,0,0,0.6444240579890013
913,0.902380149350562,0.7578556257348813,0.6318080133649175,0.2908482767754991,-0.12047801933771854,0.7275171515513172,1,51.72047066773512,3.945853654166486,1,2,0,0.6288951377313903
914,0.03523252682599878,1.182701322203079,-0.8717269211066048,0.45862300616994806,-0.8130069192091701,0.49057932181058345,1,20.57286058176464,3.0239727597114703,0,0,1,0.4661305485358529
915,-1.5950403083946378,2.0625244673968046,-0.6559884837821981,-0.037395796731502604,-1.9080677165983515,0.7872915826359159,0,0.0,,6,3,0,0.5801898940127307
916,0.5809938058535855,1.4451560229330993,-0.7620354014573846,-0.23002367457903736,1.2008867296489152,0.644797045439558,0,0.0,,4,0,1,0.8597926307763557
917,-0.34129013468037744,-0.24702302953818578,0.15140738312903426,1.6740822892125704,-0.3583056613532238,0.2565806741667603,0,0.0,,1,0,1,0.266682407414113
918,-0.3760633096650395,-1.227642499093901,-1.1757863983204637,-1.5538676146017738,-1.6055935513328972,0.0933373439813114,0,0.0,,0,0,1,0.29192575818795186
919,-0.4386968722341625,0.9631932554069219,-0.06558397474163874,1.4002358065341136,-1.7381027333947543,0.5392007012727742,0,0.0,,0,0,1,0.472850269868563
920,-0.7955984008361691,-1.1364176706690508,-0.6648370839422866,-0.8185039107535532,0.704358208341837,0.12508006810133734,0,0.0,,0,1,0,0.3212822433283029
921,1.6853913402070808,-0.11367683284285421,0.5237069127634033,2.404180210042229,-0.5336127887283919,0.3059789415494537,1,19.573107662902014,2.9741565660877964,0,0,1,0.1630523655620624
922,0.37557038563041595,0.7466321273195979,-0.6533362553438149,-0.1621290401841177,-0.06171096795718891,0.47685930884528677,0,0.0,,1,0,1,0.5463452739740728
923,-0.26457272899901485,-0.43892129563656923,0.4688253732803424,-1.687048765639921,0.16487624271167461,0.550585775750574,0,0.0,,2,2,0,0.6494131319324613
924,-1.0318423873746947,0.7499176200245388,0.39141380660866254,1.931278971900988,-0.8368628888937177,0.5425977016806031,1,13.858436006885734,2.628894145178559,0,3,0,0.2118094309891622
925,-1.0948074367912184,0.5962904917086777,0.7304511836158929,-0.8506739884187355,-0.5654887935016143,0.7854281037323995,0,0.0,,1,1,0,0.7447172483335122
926,-1.2894270581758698,0.5781934236123453,0.540131598342101,-1.2764795360230574,-1.1203055805217779,0.7765903001208848,1,7.6027239034875285,2.028506591432976,0,2,0,0.7135031709949714
927,-0.5337572048156154,0.282630012890972,0.017523274768841565,-0.24478984272848583,1.3607135385385303,0.5157988814235411,0,0.0,,0,0,1,0.4619277237959306
928,0.24366500554760726,0.8954165101176026,-0.4615631128762563,1.2211416106435233,0.05235249149164187,0.44252360355544657,0,0.0,,1,2,0,0.34121574102639635
929,-0.7316139733774966,-1.111914040696566,1.2313154650132285,-0.36662974780456487,1.4626690984205188,0.4316713461843064,0,0.0,,0,0,1,0.3653383763809519
930,-0.2678690252476685,0.3894955098474797,0.0784360252078433,-1.3394252563854796,-0.845852925758621,0.6506183008675274,0,0.0,,1,3,0,0.8523377578216101
931,-0.9452826173192471,0.5762705728528282,-1.699551983656933,-0.3559800805843289,-1.1052625713342334,0.23039472390281576,0,0.0,,0,0,1,0.40744208657258324
932,-1.175073606686749,-0.05448940885374782,-0.11087527699118055,-0.31770466197685243,-1.3777878456684116,0.40033409690887634,0,0.0,,2,1,0,0.2631834390316862
933,0.3974766615535717,0.49150642626125923,1.942373864297961,1.7262756678698377,-0.31652149741452223,0.8071685096965007,0,0.0,,4,0,0,0.4719093309775631
934,0.3756470426903827,0.2651683050641926,-0.4391542641095849,1.647603537126312,-0.16215242513169928,0.2588081100445093,0,0.0,,0,0,1,0.2133172814979968
935,1.5467757834517575,1.4489003390808084,0.19975384158204862,-0.19198276173668008,-0.13193813775132948,0.8176863823036499,1,58.34046826957926,4.066295990968543,4,4,0,0.9325272064474736
936,0.7623894629958514,-0.48516566933532207,0.16684672722315594,-0.4427310894016836,0.38724194595281175,0.3611856093673808,0,0.0,,0,0,1,0.5858283096387698
937,1.1928719990493661,0.0673090668487485,-0.3551503755022824,-0.23267312221081404,2.192805204492613,0.3700698216058455,0,0.0,,4,5,0,0.5190633440529431
938,-0.38153814920247203,0.9587177283970294,-0.3917733851131481,0.5353386351011211,0.5092300799684867,0.5361956385079346,0,0.0,,7,0,1,0.454119701096959
939,0.27297556581151594,-1.2130591866933116,-0.7743939823084819,0.8858773507275236,0.3277962683661394,0.061220618697690375,0,0.0,,0,0,1,0.1459723873430136
940,-0.45976687914379305,0.7887854954311622,0.31180778618157107,1.1275738088940879,0.5128768400971272,0.6032991266416556,1,8.188624095311118,2.102745885621201,5,0,1,0.5845980220302059
941,-0.6538221431481722,0.44464535611350137,-0.8288017687599367,0.2130057765503713,0.6749035285857704,0.32677586383260576,1,4.8209074197719,1.572962171707027,0,0,1,0.34196580786247344
942,-0.698552739474625,0.29866194773147364,0.32799895061193707,0.9375159372624021,0.6203870782249227,0.4905002851973802,0,0.0,,2,2,0,0.6602444446323968
943,-0.08692032379958098,1.0236795611263771,0.6024936415850024,2.8634835795097624,1.5187770248088408,0.5856951128862913,0,0.0,,1,0,0,0.30810595965425563
944,0.06052039930108719,0.67974116175401,0.012990510671378963,1.030784141497723,-1.6148776254862323,0.5123179604370498,0,0.0,,3,2,0,0.5072490453211376
945,2.3589935862303815,1.0441173947255664,-0.615370261984218,-0.3600415094660711,-0.4726898821799935,0.5841764129917513,1,82.1482772493149,4.408525873469898,5,0,1,0.6822169831745863
946,-0.0980680420304332,-0.2718711080049346,0.9137799237390247,-0.8447310960286686,-0.07129373060880727,0.6259049451662597,1,8.01985295569186,2.0819200870085774,2,2,0,0.7233225637493218
947,0.23517511374621716,-0.5255098814869418,0.5773762799133392,-1.1460609179108663,1.359392301650434,0.5053917703795677,0,0.0,,0,2,0,0.4312078401236718
948,-0.41239155628664914,-1.5567683930966654,-0.45373194462044225,-0.06537911604479574,1.2593302409156937,0.07794453541915428,0,0.0,,0,0,1,0.17004036053726587
949,1.4525587009748806,-1.1693340577126663,0.148201022384211,2.2728667663058957,-1.1413276931902965,0.09187276535908898,0,0.0,,1,0,1,0.14346899273856514
950,-0.8441104395997552,-0.10178942816931602,0.40993219011899007,0.9638496967910726,-0.1560921021201237,0.39894085106874694,1,4.548089086859398,1.5147071638361538,0,0,1,0.18462862562589308
951,-1.4449853351872457,-0.323549061866035,2.554445495623345,-0.4822844329453131,-0.007608467517797269,0.8687120607646202,1,2.185203870420099,0.7817091287350467,0,2,0,0.5555333750394197
952,-2.224000535994342,0.98209947874124,-0.3060766827199736,0.9983863191822935,0.6747663346419307,0.5225101150660332,1,11.403312843647225,2.4339039135042873,0,0,0,0.5695060513588621
953,-0.3257467619404357,-0.17890709853593306,0.2695760537840408,0.1856988889719745,-0.7867262102398817,0.41200204224726594,1,5.569683156893196,1.7173381684600588,0,0,1,0.44935484336946463
954,-0.7831705652607274,1.1546250212096614,-0.9213506833186851,-0.43089997493875026,-1.9789960322804319,0.5487494826314219,1,8.289819980633766,2.1150282536682115,0,0,1,0.4627843402977026
955,-0.1604881404969494,1.3968324519835085,-0.7754983628219914,-2.1967892432104335,1.8870652443911797,0.7718291431009996,1,20.808882223651963,3.035379925539185,6,1,0,0.906119927915553
956,-0.4591718005370369,-0.623198490949081,0.2213804185829206,-0.2968477308961451,-0.3269726470828357,0.3271045251830594,1,7.473355199005255,2.0113440547974832,0,0,0,0.2114656426531472
957,-1.213970314808307,-0.2085673135874587,-0.30868150664508365,0.8228219177658526,0.8534346825985524,0.23854753525699657,1,12.180986712956003,2.499876269916472,0,0,0,0.17196851988598963
958,0.5578475517652453,0.589848803913086,-0.3627507752745553,-1.7327912951449154,-1.0834653030949524,0.6366138900769747,1,10.509271422437328,2.35225786016791,6,2,0,0.7857051225468054
959,-0.6523750789567103,0.069406070852525,-0.03523517386240444,0.028580210383656653,-0.3455409756011557,0.4213753937495764,0,0.0,,0,0,1,0.4446579894723385
960,-0.48847713141457255,-1.7490487815496853,0.8373471847581482,-0.7948381524626082,-1.4748811732155351,0.23142532427996368,0,0.0,,0,0,1,0.34091651411522567
961,0.28537084558255904,0.49616133131009,-0.7476785798526016,1.0312946921006487,0.846645544511212,0.2941173166851879,0,0.0,,1,0,1,0.3618593728912723
962,-0.8119556402427743,-0.753614541297067,0.5082170841559283,-1.6838229278357926,0.46226162241678903,0.4733174373769869,1,3.5342739078758987,1.2625078773671228,0,0,1,0.5484823935957205
