firm_id,collateral,bank_access,risk,opportunity,size,s_star,D,loan_rate,rate_star,u,v
927,-0.02049283517172444,0.2683644341946035,-0.1904638591118963,-1.2881729125133747,-0.23077981195541294,-0.09427188634748204,0,,5.8829878946782435,0.34455352128181077,-0.0407750189113385
928,1.0726722168142795,1.7739561465592575,-1.2222452740269283,0.9070910487384892,0.9456947772068707,3.4058048987311604,1,3.564972257568879,3.564972257568879,-0.9532323754553312,-0.42762343723823343
929,-0.26883384982992903,-0.6291651838469772,-0.781810239653215,0.9553843226386354,0.2324685581181398,0.8036463644905399,1,5.387763150889553,5.387763150889553,0.32330969780899477,1.1556691130921566
930,1.245898714535842,0.1284580880069846,0.8664580598196098,1.7125866862796493,-0.6007791072591292,1.6281867579734484,1,6.160449629139809,6.160449629139809,0.1171979606953521,0.7547332586390499
931,0.7847436881717916,-0.03735494197137907,-0.921277525482747,-0.9389582537811195,-0.17508811020974047,1.088264270145787,1,4.46629963077458,4.46629963077458,-0.4227226089631397,0.03957677768810707
932,0.7445735450493525,1.9703278935367348,-1.0798297703835715,-0.5080983889638812,-0.3881639047507781,1.795086744890748,1,3.536568026373029,3.536568026373029,-1.9784570081434216,-1.5265837383670788
933,-0.9133103095348477,0.7038097079961559,0.4052256165159048,-0.2097307013481946,0.8023511902292098,-0.21094095876115726,0,,6.654285914601208,0.47149952603245227,0.5092345100342942
934,-0.45960462382028844,-0.3681520956128419,0.23756751633974393,0.8006247244910369,1.2969932293193553,-1.1301124318650988,0,,5.389647055327997,-1.0176523062109892,-0.06589741529472584
935,1.430401364519125,-0.6632832188728481,0.5077929771291606,-0.9035540174471961,1.4188133385205075,-0.029919581724038462,0,,5.238686360883669,-0.11908070534256232,-0.0023180300903631814
936,-1.6459681226478002,0.457869372070806,-0.405196578717747,0.24353563666101294,2.2583404856837572,-0.13365630567154507,0,,5.510577814031482,-0.4254957311148938,0.878944414931396
937,-0.2073400561113666,0.5405132386107518,-0.1844264958460266,0.02099451563281678,0.8193952194879234,-0.48826165510991776,0,,5.189580790905227,-0.6965103072330547,-0.7909792745509239
938,-0.23938160456155927,0.7091772943404168,-0.8321297669396059,1.0321717976508453,-0.19408397639685795,1.322247883930136,1,5.154740216612573,5.154740216612573,-0.1536145433106107,0.18646164469938414
939,1.4811870718451399,-0.9830496503318669,-1.037790975227329,0.7334660470348425,-0.6549442150020985,1.7179097554009297,1,4.190346974256199,4.190346974256199,-0.3490642863103233,0.5438883755767849
940,-0.26129372454689176,0.09124906145425893,1.1791196696933184,-0.31067883830226894,-0.23682364027056974,-0.8213064928423001,0,,7.831860502801902,1.5721125081133944,0.49065123710806213
941,-0.07101940298007046,-0.8713428361125203,0.2030461269797484,0.004223827147339413,-1.3922727356254208,-1.9919750145575303,0,,6.875035741397563,1.0764240999975678,-0.65460580385397
942,1.0493093839711274,1.5511962539046804,-0.7833777587243205,-1.0929953385617328,0.2879407738031962,2.347400322682192,1,4.423982050489111,4.423982050489111,-0.32794450372285294,-0.49959937921974346
943,-0.11843012520564224,-0.02318845760189892,-0.35186960926988997,-0.13316526181091876,2.006039271060218,-0.6758239508549369,0,,5.253560507223093,0.1828435872218267,-0.5703150997575345
944,-0.13410735615888342,-2.4964674451346385,-0.18679654488931785,-0.7353513851383329,2.087561824444323,-4.554433849215184,0,,5.445867891948002,0.29419819949325376,-1.592062807304252
945,1.1317128301725254,-0.41930106057662564,-1.1141771868241417,-0.41728443680800253,2.0079271613671024,3.1853977899240737,1,4.015791513646076,4.015791513646076,0.13399696054118782,1.9417750706004995
946,0.9145530420375646,-0.8502610598436976,0.3833587454563181,0.5299481662709085,-1.8376426253618496,-0.31256550791136123,0,,5.9637364722979855,-0.2147238499915457,0.0471849887250136
947,1.09764766855931,0.657903903261034,0.3579008836386454,2.042904098029374,1.1657779312287857,1.929735933694818,1,5.527795479685823,5.527795479685823,0.2739577558007653,0.2011340098345315
948,0.6154362801482799,1.8482027531823046,0.686209920932448,1.4688430964706811,-0.5142149103021005,2.3513691213621604,1,5.956375353545129,5.956375353545129,-0.4596358822566304,0.2162087717776604
949,0.5656371620215513,0.4776170790415748,-0.8907102163096082,0.6070060110939935,0.8132731979864507,0.5045401170442088,1,4.386633909069473,4.386633909069473,-0.43467462647340194,-1.1520288424220009
950,0.38543556021258607,-0.025752270334281357,-0.18450246275242815,-0.5661513179151253,-0.6828826057822502,-0.022887804572636755,0,,5.814381717315709,0.37832416653543116,-0.20643006441552345
951,-0.10279344640968802,1.3224447806987967,1.314067363169337,-1.513243936889884,-0.18560977504844606,-0.9274084117097049,0,,7.561126695479655,1.0196189652575813,-0.7249826752787739
952,-0.44826004975306233,-0.29676128554832665,0.0831175124452726,-0.8335941359809393,0.882410161435689,-0.4179588013729565,0,,5.11681969090375,-1.41648215413904,0.7709575597359912
953,-1.7595549852835015,-0.4328445361880678,0.8820800143770248,-0.96742690312254,0.07196875970335051,-3.4782353690480448,0,,7.184560905946392,-0.25929654129269997,-0.20914822935979552
954,-0.2868115697591517,-1.9088387059036185,-2.44425643333241,0.09493614849526386,-0.8224851875490478,-0.0379074714152281,0,,4.150477147154725,0.24460522106517474,0.6010051848443627
955,0.11538884046146215,-0.2312538610035349,0.7900648051500339,0.3040612595468517,-0.3128038681763851,-1.2344741254275666,0,,6.555357265117526,0.13302979147705024,-0.37531005988216215
956,1.2542739545729102,-0.729976305034423,0.0039473466185563745,-1.0783058497682698,0.7946801249407829,0.29179542159203953,1,6.086702824645368,6.086702824645368,1.830376153755564,0.22261826722284467
957,0.6175741948672345,0.42448198664765174,-0.3333069053914891,-1.2702706762388951,0.058125805012354724,0.09839902832646874,1,5.419945004982966,5.419945004982966,0.3505262241062899,-0.760807296316638
958,-0.664788137292105,-0.6636934985938688,-2.432175426065066,0.550225936138319,-0.47373887439556184,0.5373861677047862,1,4.1825918030268605,4.1825918030268605,0.10188814276655814,0.1648757217439902
959,1.1003940540487034,1.4090814185890337,0.8398019467408262,-0.34915272874649866,1.1463223135549854,1.262701419922482,1,5.718651629321662,5.718651629321662,-0.12861497886386603,-0.41754611783978723
960,0.6699209803023465,-0.5253440984800599,-0.47136122597031127,1.4212310329894895,-0.5875412797580214,0.04596813375013942,1,4.7208508139643905,4.7208508139643905,-0.8991562886843492,-0.5101086692237755
961,0.5580248969060917,-0.9007089343942927,-0.4618236010392119,-0.5587185370643319,0.0356549594219614,-0.4261429223902813,0,,5.095012262546564,-0.0985372383235863,-0.0730474315489082
962,-0.30672129241847523,-1.0837855432892818,-0.21345607681604378,-1.105028883476303,1.1587003379748597,-2.6465623157128295,0,,5.534816476878251,0.018126596688263996,-0.9409524837573807
963,-0.3047984716995893,-1.2038566186129345,-0.07957449953566537,-1.3296001742416048,1.1910387234484414,-1.9359645440311157,0,,5.400192658370616,-0.420219244725808,0.039122537408626805
964,-1.5267305782684744,0.43103739330904,-0.46433947335675285,-1.6411358487711956,-0.18589486976660732,-1.7060758687778892,0,,5.702683065602494,-0.7760656658516385,-0.45196198874723265
965,0.9053765381065266,-0.11092139241012453,0.6608185529777544,0.5857001099770114,-0.8998617747999592,1.4257640574645398,1,5.922298652720046,5.922298652720046,-0.38536369113290736,1.2153288741265573
966,-0.47898129862728206,-0.6650450558569218,0.769182739634148,-0.8687008480816982,1.4624139610035511,-1.146840505058904,0,,7.022175000187761,1.1732925078493976,0.9810653265600966
967,1.3536845532420476,0.8066625421016027,1.2010389318545323,1.5244543467953622,1.067412169142624,2.9163044229267134,1,6.456420736792759,6.456420736792759,0.8330511409160964,1.51151253000981
968,0.3535241995185749,0.985232844049085,-0.22692317990803798,0.39035735448504605,-0.7377337790421991,0.12060067659400087,1,4.5264602485441685,4.5264602485441685,-1.9438471173801477,-1.3156818650041509
969,-1.1044436577393544,0.6966396931815627,0.12959950759193342,0.21193932581865427,-1.5915574337414573,-0.6388234619785156,0,,7.073621950905981,0.6330022485851576,-0.01103971654958286
970,-0.5574499088974326,1.0357986906573227,0.15650086239468378,-0.16710689179446625,0.5620025740225127,0.5797411574018484,1,6.047452948577522,6.047452948577522,-0.043681324831456786,0.4003994662639982
971,0.8416364980664206,0.002215660102568606,-1.1532502956014474,-2.0235181778077016,-1.852766638359265,1.9177929902967168,1,5.415925362374201,5.415925362374201,1.098856745624487,0.8135959629830538
972,1.0469626857047387,0.3227916994771622,0.36160550486031257,-0.667833942262463,-0.062169506868209275,2.0447355068786046,1,6.633553905343948,6.633553905343948,1.7907064243748594,1.2636124538205726
973,-0.9534035227532136,-0.7610904620638139,0.3344856402483343,-0.08127292149623658,0.5496119526627881,-3.6730641313403627,0,,5.359218429711664,-1.898551925828744,-1.4533968089346467
974,1.7110091766228142,-1.570070024047115,1.7497167481661773,-0.16646309716212368,-0.4143130441762823,-0.4362237557406867,0,,6.9513517172740364,0.6385163672323575,1.0469207734430277
975,-0.16955514471809535,-0.8040612291000518,-1.4164898097896839,-0.42790722383656177,0.433526701392482,1.1231460229905508,1,4.923269719433093,4.923269719433093,0.613984696199413,1.3601795456887502
976,-1.847339608091261,1.6692426657802222,-0.5655074945334042,0.8731602354845474,0.8961456305053436,0.28806627144049785,1,5.204397691107552,5.204397691107552,-1.394535701961914,-0.016061587534437143
977,-0.932153855572313,-0.3859711819724168,1.4684077698614795,-1.161640954077197,0.6212833683255106,-3.5352224031641937,0,,7.414183083351607,0.12877075932165605,-0.6641647883092942
978,-0.3815154662996592,0.5507882222058562,0.12888181416260855,-0.5797025135994244,0.5621860082787997,0.3075058120839568,1,5.7513856541490105,5.7513856541490105,-0.3952884473968981,0.5232955084093083
979,-0.18302538089091128,-0.03990440702684013,0.7146287733632334,0.8486626088942654,-0.01615535519070382,-2.6087623357889558,0,,6.419969659274009,-0.13283143731598412,-1.8175982692762902
980,-0.011469755172819542,-0.9922184795635768,-0.34528715931093795,0.2624862447279891,0.2706044668267306,-0.5406637695890026,0,,5.622618828736245,0.300131668523854,0.4011727706967712
981,-0.5617471780958743,0.4928294989498872,0.015528391271514496,-0.07189514893161295,2.156848442672376,1.206102133082968,1,6.048510669811086,6.048510669811086,0.7525363556756919,1.476403660521419
982,1.4987717262550961,-0.5956473869934235,-0.36594910525254426,-1.505247802974967,0.6226621283115249,-1.727476271276299,0,,4.307586890403561,-0.6952303048266881,-2.3742305095327154
983,-0.38055053758259355,-0.4583746161382901,0.38999670641094336,-0.09332995041281059,-1.0357958831166727,-1.4689035670727602,0,,6.29737252216129,-0.3864210851336607,-0.09589616265419228
984,0.19948427869853877,-0.1658794899907531,0.1395830410891834,-0.46315882050057905,-0.7691436093057463,-2.081514142796359,0,,5.781986001053226,-0.36494614603524744,-1.7095059120876035
985,-0.5014560448109848,0.3177207955621453,0.001244103408785598,-0.24508194650890094,-1.0313233433847242,0.7449325794735613,1,6.150012851850446,6.150012851850446,-0.15084459070710665,1.162731255802663
986,-0.5232265232626194,-0.024107351811788785,0.8428249215157804,-0.31591086884735736,0.3020064463017048,-1.456539492477462,0,,6.3933918852821,-0.5419271712984559,-0.012699384906157503
987,1.4664840199951557,-0.5685329405810718,-0.6950971538660217,-0.14015085217691045,2.117583156213982,3.63637841864782,1,4.731257526649457,4.731257526649457,1.10095372304762,2.4735612912986555
988,-0.6255196220034493,0.756975289987412,-0.080986968253963,-0.2969797681493213,-0.219151587444335,-1.1492060651930947,0,,6.35370582917257,0.5404192814509438,-1.119854770237036
989,0.14353852843267248,0.0898851263110212,-2.1187993951407402,0.038770219906445004,-1.2456239836582397,0.005406801553802465,1,3.477661976883894,3.477661976883894,-1.283438174878949,-1.6293646998422864
990,-0.45750200625780946,-1.2150412938600608,1.5268431845914385,0.5901482068442372,-0.41188441202137743,-2.248882323029119,0,,7.4839455290668475,0.17795643080697174,0.7115157888564859
991,1.8456820616012282,-0.8775314032871235,1.0855921004506048,-1.497446555237149,0.7864194853039935,1.303694915524342,1,6.655536475425177,6.655536475425177,1.6738618451336613,1.693104213759977
992,0.6597562622243829,0.2873453921622281,1.0542849054123025,1.2476749566474452,-1.3316123616193043,1.175668392006189,1,7.118385094560057,7.118385094560057,0.8232923102485652,0.9553781557412044
993,-0.13146559716446188,-2.1398960383562886,1.5354514499972967,-0.6297249080832996,-0.8683662997753515,-3.4057535836058483,0,,7.591598436987827,0.46114895602008366,0.4501364229473495
994,-1.6167947354650518,-1.253188724923939,1.4031004528049256,0.843759358434513,0.19388673797401232,-4.635053885024473,0,,7.197368135859485,-0.8800864225257679,-0.6188375204724936
995,0.5424756860180059,-0.8146939116245802,-0.7272463138358387,1.1206435172608447,-0.8703266461689405,-0.891742260566553,0,,4.428056050899237,-1.2431560961199737,-1.1483527782077978
996,-0.29665342802820277,0.20243896610669337,-0.7641419821018666,-0.41156859755042735,-1.5949804870748738,-0.09303979404209967,0,,5.20057244106995,-0.7316309348565997,-0.2997400474922394
997,-1.922407607081385,1.4707658390943061,1.0604943994906462,-0.8826300115277367,0.8742265818849583,-1.5764802470931563,0,,6.997059931400671,-0.717451663592742,-0.02647996913726087
998,0.9712792410043025,0.981269631754279,-0.15174487769757586,-1.283938069042169,1.8872370727244252,2.4486335276589197,1,4.955846427779432,4.955846427779432,0.18064117603489344,0.7900001288478762
999,-0.7160640388631169,0.1750328785998401,-0.13538964785818539,0.2564725318516596,0.22115694132700653,0.4060750759064349,1,5.8714660506511125,5.8714660506511125,-0.16627305071351095,0.9855178499757488
1000,-1.1786890607674918,0.23074317708911135,0.0491022682975103,-1.2584517199130607,-0.06950228148684459,-1.5500647565324355,0,,6.189897595545184,-0.3566361202735277,-0.12513898650276595
1001,0.4935154128238992,-0.408958584822559,0.7649694126257303,-0.8349087492682465,-0.3166893850453878,-0.4133428770685391,0,,6.310600346436134,0.0347643717562566,0.46325703349419567
1002,-0.6152843143300476,0.4578134275523264,0.22830371603128174,1.063274353922625,-1.0819871824982963,-2.460638969584655,0,,6.208904763201586,-0.5062341334057884,-2.167485837945614
1003,-0.4067335879364856,0.5153477250391859,-1.3325898694374154,0.6951895520881729,-0.5512841310570856,2.1861336677214984,1,5.566498018367203,5.566498018367203,1.1016590301930376,1.113271831871143
1004,-1.7943596190132718,-0.3247523671379745,-1.2799933116142883,-0.21687673922888667,-0.5899356680932094,-2.4954500413022953,0,,5.0845112809672806,-1.0053515751548865,-1.0767200726590895
1005,0.3173882018993046,-0.3789941448002816,1.255826945327045,-1.065141029481165,-0.28178471044453174,-2.7200651385577803,0,,6.820304068215935,0.07148893355223362,-1.2846110735252725
1006,1.6628475724338596,1.0534530004118634,1.7821302265013508,0.39395850146420985,1.0126271180969062,1.246754112779508,1,7.008241435971701,7.008241435971701,1.1713410448366743,-0.06441314050363696
1007,0.3378153354984496,-0.18957766507288135,1.5156581049305788,-0.8045243135202053,1.4523835844386823,-0.4481963898477552,0,,6.274437093842272,-0.6752339590666924,0.9106932643822958
1008,-0.2695390096303586,0.5535291939672593,-0.8610289666472071,0.6182038331702631,-0.6158501593565053,0.8253652796245993,1,5.7624772026535735,5.7624772026535735,0.8179804329067966,-0.05571385603012239
1009,0.32152759898921707,-0.08746853875376343,-2.2236441794909108,0.6973746846127508,0.9921545778619003,1.4065995245534388,1,3.81868028271347,3.81868028271347,0.4579930370877673,-0.4302941802850598
1010,-0.03659642493902422,1.117318376525067,2.356421093593328,0.09893914264148174,0.6672112199722838,-0.7100836121873793,0,,8.039213160785879,0.6422346981880851,0.1008565090670243
1011,-0.4551228462000953,0.12982661230039497,-1.6986115964819328,1.2129118517234603,0.5480372214805346,1.6603763633642599,1,4.714590576195059,4.714590576195059,0.4785683576559394,0.6626401989427989
