size,cashflow,leverage,growth,digital_policy,disclosure,region_open,capex_star,capex,participate,twopart_y,gate,hurdle_y,selected,donation_obs,treated,invest_after
6.533289831581592,0.11935404659178567,0.4583613584795973,-0.08152077185852294,0,1,1,44.15118204670219,44.15118204670219,1,28.25393637870856,0,0.0,1,0.0,1,20.649188192605436
9.703561694188977,0.0916841716831265,0.28030318937654386,-0.27546161799200064,0,1,0,65.03546761298148,65.03546761298148,0,0.0,0,0.0,1,1.7160104887236522,0,41.26219770571938
10.009464484851412,0.07887747461324615,0.3352774161395302,-0.16496667314482247,0,1,0,4.638169322974392,4.638169322974392,0,0.0,0,0.0,1,0.7785092618042158,1,18.115205936018675
7.926060356487983,0.05668889281466685,0.2444665174880049,-0.1472902684817588,0,1,1,15.319643679990618,15.319643679990618,0,0.0,0,0.0,1,0.0,1,46.554100843058485
8.834212659361341,0.1474467631991608,0.6064504879497921,0.34812453294307083,1,0,1,62.37210187460569,62.37210187460569,1,10.885756377688924,1,34.207732915231986,0,,1,27.805658997896654
8.54237516999789,0.13685158772737147,0.11309648930554805,0.1208484257008503,1,0,0,53.80720736484114,53.80720736484114,1,9.247692195996063,1,21.89558824660855,0,,1,41.4102500716054
11.5,0.03362733993058346,0.6345744549307081,0.1701288143365578,1,1,1,9.882072649109322,9.882072649109322,0,0.0,1,0.0,1,2.3479643673745687,1,31.20708333627239
9.431532402578034,0.10442313722747211,0.671815903562055,-0.29967578160832264,1,1,0,36.77397356229914,36.77397356229914,1,32.75637160897869,1,0.0,1,0.0,1,-5.261538126966585
8.059290649371157,0.021700595927522846,0.4016511060827806,-0.11563395725910708,0,1,0,-0.946254881001046,0.0,0,0.0,1,15.940604722430784,1,0.0,0,-8.902018822958635
7.148905515339531,-0.0027770898873358263,0.05,0.25967435976033165,1,0,1,81.52992205156433,81.52992205156433,1,12.024557853245579,1,29.960031423365912,1,14.757500463697408,1,37.31965021608662
6.432909047716669,0.04239696652460209,0.39219031008523353,0.15161934022886553,1,1,1,58.63071536521994,58.63071536521994,1,2.86512551696967,1,9.589509316403099,1,0.0,1,20.620748842391635
8.423809999453944,0.13174360834296553,0.43973053419378894,0.0735030498365925,0,1,1,53.545003396208884,53.545003396208884,0,0.0,0,0.0,1,5.5799313749682495,0,34.86749267118698
7.368014180187266,0.1371875027225652,0.2883042848113738,0.20167162454802207,0,0,0,76.66809660135904,76.66809660135904,0,0.0,0,0.0,0,,1,14.877395306498666
6.635520919442557,0.11078512520583758,0.36756505699068115,0.39444360510444665,1,1,0,32.219271762524514,32.219271762524514,0,0.0,1,12.868562633644945,1,9.875609769214439,0,31.11138554519418
7.48876982733322,0.12350574721087983,0.6948312318181362,0.060212356563330904,0,1,0,39.575238980916794,39.575238980916794,0,0.0,1,0.0,0,,1,9.124234470313692
7.0102971960241645,0.11097069722689751,0.5563883459682786,0.1124865644784525,1,1,0,61.421179937799394,61.421179937799394,1,28.584189801527547,1,0.0,1,3.290624444226107,0,11.70671572371154
10.05585579857982,0.04151110428662287,0.302069741699504,0.13466744537163494,0,1,1,50.98337106000451,50.98337106000451,0,0.0,0,0.0,1,5.267335975050838,1,16.95752848457681
9.169803732644395,0.10591535268043645,0.19438413286473089,0.5305797343493186,0,1,1,50.13952928573224,50.13952928573224,0,0.0,1,13.402530862838343,1,10.57943853798527,1,70.10751608772136
8.19123009455172,0.12802457151366092,0.39767722918243664,-0.2778841275954246,0,1,1,-17.732213507837876,0.0,0,0.0,1,35.968574698125494,1,3.5925839054134525,1,12.56770584265356
9.827938552779028,0.12525747978881446,0.4158469153039299,0.22298014266198543,0,1,1,47.046800849059785,47.046800849059785,0,0.0,0,0.0,1,7.6684399685419,0,19.35686262367459
8.28510513841238,0.15133480228847856,0.5293918699781306,0.07933559522336855,1,1,0,57.40534358618796,57.40534358618796,0,0.0,1,22.63212638033842,1,19.169737917946915,1,8.526503007744644
7.252587378538909,0.12249823083206382,0.3643493259891746,0.2020189107131523,1,0,1,59.27930402280507,59.27930402280507,1,8.070938128759083,1,0.0,1,23.629442849895003,1,60.78881794472244
9.875436484996623,0.10108689245249497,0.5318399320578978,-0.01832705971905038,0,1,1,51.71354010801661,51.71354010801661,0,0.0,1,0.0,1,0.0,0,21.85928007275074
8.792801048053123,0.14420901429898564,0.7596246464096367,0.09118629444547896,0,1,0,12.4354325441213,12.4354325441213,0,0.0,1,28.164373167769035,1,0.0,0,17.0423388506146
7.059029230240897,0.0784087244450564,0.580480163591082,0.22805390430378913,1,0,1,-37.803948978796726,0.0,1,44.47712478981921,1,0.0,0,,1,52.802962223644826
7.99062745410803,0.027087520926336935,0.4423058388270764,0.6603238361878914,0,0,0,17.627855766428894,17.627855766428894,1,31.103725117266684,0,0.0,0,,0,21.02223586290347
7.2368199212767665,0.07021598216337417,0.4206959246314729,0.24544651409237286,0,0,1,16.31080933817248,16.31080933817248,1,45.866799757912126,0,0.0,1,11.361574043253608,1,36.5464948304742
6.678920295939229,0.03530584131161306,0.39293229853122064,-0.052651807645491544,0,1,0,3.7762428717176633,3.7762428717176633,0,0.0,0,0.0,1,3.8984007101954417,0,16.423704758390087
9.218795302284805,0.039489303501537114,0.6389025459923432,0.023723257235913425,1,1,0,39.182973230128,39.182973230128,1,23.352050556218494,0,0.0,1,0.0,1,34.31596680425646
10.300358304517143,0.07132887975706893,0.34962984864779156,0.01838546049090628,1,0,1,100.90739785651286,100.90739785651286,1,51.70970100066013,0,0.0,1,11.581937283748315,1,25.39021403608685
6.661575668798944,0.03245480474000233,0.45723563343999724,-0.2232157710734027,0,0,1,9.762643418142364,9.762643418142364,0,0.0,0,0.0,1,9.08992778074997,1,23.55473707974297
8.819266160359627,0.061522308221657586,0.4581916643009737,0.0405837654937413,0,1,0,23.53550789098182,23.53550789098182,1,7.5528042508453535,1,24.451516094624772,1,0.0,0,27.615966545585263
7.484293173965989,-0.03361688001722714,0.3697145291501549,0.2319092347279141,1,0,0,8.744171852376024,8.744171852376024,1,36.9058888540885,1,0.0,1,0.0,1,32.51207822554126
7.664162077858833,0.09279762244237631,0.23040551233854387,-0.1293617814338231,1,1,0,35.26207912748533,35.26207912748533,1,0.9150338204485706,1,7.663147266825069,1,4.169114790807018,1,33.208017049234435
7.548366683337243,0.08007232852173346,0.5016759205788269,0.2887268771891066,0,0,0,2.381716041306735,2.381716041306735,0,0.0,1,11.956065778070956,0,,1,11.675790650328622
7.249610153352202,0.030974682135908566,0.44023936450313866,0.18779946779518086,0,0,1,21.720129685845414,21.720129685845414,1,35.21025422736163,0,0.0,0,,1,52.75244896682885
8.253373790739309,0.1195547401059443,0.5300384751098512,-0.0321619979547868,1,0,1,40.902398847378954,40.902398847378954,1,37.345759380036014,1,0.0,1,5.507047056589659,1,21.85571052094976
7.285954871947857,0.1362542082575935,0.3646239509697333,0.07452466527918747,0,0,0,38.25063690892847,38.25063690892847,0,0.0,0,0.0,0,,0,36.335506235234796
8.497502508357822,-0.016453591862138447,0.6453314078100877,0.38769792537538594,0,0,1,29.193904215915275,29.193904215915275,1,4.700932710022988,1,14.832636679555542,1,11.842140911647512,1,28.216975285325173
8.144738079605949,0.03423651328602715,0.3097161950061048,0.23203860643105587,0,1,0,43.43509593882649,43.43509593882649,0,0.0,0,0.0,0,,0,-1.2373322688779993
7.937157148446948,0.03385145901276211,0.7239264454428629,0.10158105788166662,0,1,1,-39.56728364897057,0.0,0,0.0,0,0.0,1,0.0,1,43.42793485374294
7.201679971754242,0.023605813933468126,0.17037815842747817,0.05721700294702283,0,1,0,43.95084530845948,43.95084530845948,0,0.0,0,0.0,0,,0,22.507358634215414
7.565551536374834,0.12976849051590492,0.5195632103291026,0.11378963268129874,0,1,0,8.969222492424791,8.969222492424791,1,19.35211211580289,1,0.0,1,3.050936213537987,0,38.72562660495695
9.030930348408331,0.06837043167363178,0.5260689092042597,0.007882559570385389,1,0,1,-2.215540438728663,0.0,1,54.610015722689965,1,0.0,1,5.038328359109718,1,26.618063341897376
8.751008906386819,0.06412910952136336,0.32271086912945884,-0.2788549110294226,0,1,0,-1.5453405946354373,0.0,0,0.0,0,0.0,0,,0,26.04823454061516
7.124689230721593,-0.0402317418644052,0.5179030300577621,0.46759202389625154,0,1,1,22.848909852259865,22.848909852259865,0,0.0,0,0.0,1,15.470106769958551,1,0.7678291774127999
8.309265535972148,0.11812508181255357,0.6547229871616254,0.12795849985589228,0,0,1,19.912658143633383,19.912658143633383,0,0.0,0,0.0,1,0.0,0,8.232295775721973
9.026525835708966,0.005644496308791658,0.09530898570334967,0.1716665077220567,1,0,0,-5.145085805117404,0.0,0,0.0,1,24.52435997981647,1,8.548990854257502,1,15.873317632630627
6.36365419076649,0.0835959578159797,0.5304391691985304,0.08957660502215643,1,1,0,26.29608688272747,26.29608688272747,1,1.5689909373624755,0,0.0,1,18.655491724336553,1,25.14472772390671
8.797696211617929,0.0966426162774915,0.05107666874718758,-0.03232102413042581,0,1,1,9.144961250527778,9.144961250527778,0,0.0,0,0.0,1,3.545091982993698,1,46.21457175736142
7.471113865159568,0.16163951575031904,0.2954936314362867,0.06653359342922127,1,1,1,43.396409146067114,43.396409146067114,1,33.1397959736667,1,12.39414474236718,1,7.843773156861128,1,30.034855433035965
8.827658535452475,0.0014707760528532843,0.7106666183841512,-0.18789105719497598,0,0,0,14.418035791711315,14.418035791711315,0,0.0,0,0.0,1,0.0,0,18.74339649901413
7.36041492780323,-0.10117072934924952,0.35691487465727134,0.5098755696495948,1,1,0,37.36591077826124,37.36591077826124,0,0.0,1,32.58482485634023,1,2.3117394160215,1,14.24095704590698
6.214629689269028,0.0910309726852217,0.26217920569456443,-0.12221215971603128,0,0,1,70.10195305412137,70.10195305412137,1,30.880900686250932,0,0.0,1,0.0,1,47.58832972220647
6.40970331832852,0.18803067089065123,0.41832996336245093,-0.0857539310924923,1,1,0,-10.892762610925178,0.0,1,16.753535193384323,0,0.0,0,,1,56.7720735978323
8.252893441327519,0.15433678117636623,0.7808650141061684,0.02075334321044793,0,1,0,21.398629446020188,21.398629446020188,0,0.0,0,0.0,1,1.6230380894071414,0,29.801871482837484
8.485694751893629,0.09257956491647755,0.1569308404470358,0.331853630473428,0,0,0,41.15429284174082,41.15429284174082,0,0.0,0,0.0,1,1.542806370038594,1,34.759114208700446
7.20525171238515,0.05050182886207716,0.2817904141377049,0.10261161986727775,1,1,1,37.65378442087964,37.65378442087964,1,22.703359291621418,1,2.381409551371201,1,10.278092735777559,1,1.6444621227116372
8.90245170465511,0.1284273557982386,0.6895890693087402,-0.12250444328548321,0,1,1,31.599349324409935,31.599349324409935,0,0.0,0,0.0,1,1.5807551189247782,0,22.403370726122155
6.3723279315041435,0.021587228017731885,0.7472323749660372,0.3257809049363211,0,1,1,-9.194235373688313,0.0,0,0.0,0,0.0,0,,0,8.464841310347595
8.127312221487951,0.10858146616137315,0.4334510041135546,0.23158011282138666,0,1,1,22.53920006669215,22.53920006669215,1,24.795981524463485,0,0.0,1,0.0,1,20.346609365492334
6.867882180261297,0.11032820954999761,0.25175156759573725,0.19691829229896143,1,1,1,2.024899885035804,2.024899885035804,1,26.902550290435396,0,0.0,1,9.30354877483653,1,29.76768367386213
7.482980281417624,0.1436125944499328,0.7853349602894655,0.22883216341075127,0,1,0,47.409408220533535,47.409408220533535,0,0.0,0,0.0,1,6.723848017341452,0,37.10970046349396
8.252138538448055,0.24557960233466464,0.7051107826798715,0.5309851421048412,0,1,1,59.0353188194155,59.0353188194155,0,0.0,0,0.0,1,3.3694439450822067,1,23.00266216785528
7.253545298187651,0.10354495803072603,0.5586315180419573,0.4933170811065002,1,1,0,53.31490529141933,53.31490529141933,0,0.0,0,0.0,1,0.0,0,26.610779650104877
7.776988901347192,0.049462182457550075,0.32001562417001284,-0.023608761740593148,0,0,1,16.817678456550755,16.817678456550755,0,0.0,0,0.0,0,,1,35.04064134074134
9.306922090135885,0.07846554126848033,0.44215530546591414,0.39229929870600744,0,0,0,23.66379100686452,23.66379100686452,0,0.0,0,0.0,0,,1,29.134388691079536
7.565418943524536,-0.026144554293347083,0.4243423870328271,0.16897027415660204,1,1,0,-16.15315109670818,0.0,1,37.823288396454465,1,0.0,1,8.980641183493804,1,36.94363905022354
9.119261323271655,0.03831721213465651,0.5029362087384924,0.1898372469047949,0,0,1,39.77633674106845,39.77633674106845,1,34.21385681307012,1,6.396650751604775,0,,1,54.056971768834586
6.957322459876619,0.05544305371321376,0.6821602301010138,-0.20460874969579915,0,1,1,-27.093473780835545,0.0,0,0.0,0,0.0,1,0.0,0,4.6940412565491405
8.78278459570681,0.048554696123924455,0.5907067265819845,0.06933056223012474,0,1,0,74.50688923958091,74.50688923958091,0,0.0,0,0.0,1,0.0,0,8.944717485024604
9.78572548272369,0.08914129232202332,0.2776198276824387,-0.046308246260581665,1,1,1,9.089459991739396,9.089459991739396,1,21.480513909306225,0,0.0,1,1.386209589435024,1,43.86612178419573
5.5,0.03065480405706797,0.6702394320031261,0.24905058668079566,0,1,0,5.1739142409212375,5.1739142409212375,0,0.0,0,0.0,0,,0,25.387751462053856
7.323415218982475,0.1472618400394683,0.5001011424021049,0.2927944900725049,1,1,0,76.07331198001621,76.07331198001621,1,4.335420448538748,1,32.54935570370837,1,4.409294222195122,0,19.52432845228338
8.834779339898594,0.08001242389509183,0.5599305273374267,-0.27340754318293603,1,1,1,38.781041580623054,38.781041580623054,1,9.587864388249193,1,0.0,1,0.0,1,22.554067435288157
7.976650075352707,0.07944198073168314,0.6846465374845765,0.09603372447923132,0,0,0,22.261904631314703,22.261904631314703,0,0.0,0,0.0,1,7.980301161697994,1,-5.450756749442355
8.60826046070844,0.06032631700922493,0.2721471600778318,0.3019350708629654,1,0,1,13.384089703397432,13.384089703397432,0,0.0,1,16.160494933155174,0,,0,9.16464543551182
7.535616294612597,0.08931144103153875,0.4442679074069659,0.06639778678357991,0,1,0,-13.686942242811014,0.0,0,0.0,0,0.0,1,6.281469639939363,1,15.356814136664628
8.295248766220189,0.1295058958800581,0.3649672717825256,0.2312314561004256,0,0,1,63.002392713782285,63.002392713782285,0,0.0,0,0.0,1,0.0,1,47.67263997479951
8.028755041068711,0.027972187057345985,0.19914249194152706,0.16320978417287513,1,0,1,75.30386192962861,75.30386192962861,0,0.0,1,0.0,1,0.0,1,30.601039477576915
9.484560267825788,0.040513010655484606,0.5054735964167872,0.16149884175147275,1,0,0,19.642771522071314,19.642771522071314,1,9.39499866366948,0,0.0,1,0.0,0,10.17635750147734
8.479862927631334,0.061776438273400125,0.8518490482535077,0.05116330394770646,0,1,0,-20.978229682619084,0.0,0,0.0,0,0.0,1,0.0,0,8.337883713710802
8.571362928282722,-0.0007522554083928962,0.15558756087907955,-0.11898454474442771,0,1,1,-38.595873568721636,0.0,1,25.055450226222998,1,0.0,1,7.553712283815745,0,3.1535264468785424
7.746935337265285,0.030844528416710135,0.4448351022320848,-0.10187542653650491,0,1,1,-11.048356823093496,0.0,1,0.0,0,0.0,1,0.0,1,51.173121610780804
7.663633153520256,0.051426747587320465,0.5524868696119638,0.2276834526019571,0,1,0,16.52810381827987,16.52810381827987,0,0.0,0,0.0,0,,0,34.1780837605521
7.724185993398416,0.13246335084276364,0.469692512264989,0.10350248599339897,0,0,0,75.87631403110075,75.87631403110075,0,0.0,0,0.0,0,,0,43.93064070924471
8.633897356616126,0.0957536797401155,0.4318995115974815,0.07506779597069956,0,1,0,52.986907288028235,52.986907288028235,0,0.0,0,0.0,1,13.108451784835978,1,43.34406201330066
7.73691707109771,0.09161539468205267,0.24212538184866814,0.023699792381976545,1,1,0,42.95198841655089,42.95198841655089,1,7.677212475307204,1,53.05393045580544,1,0.0,1,35.42801644796362
8.518752342586053,0.13105387773007832,0.4872458788704262,0.04506600781346469,0,0,0,23.50124243736456,23.50124243736456,0,0.0,0,0.0,0,,0,43.01900506309762
10.482940878509982,0.0717576926960362,0.3289177636774518,0.2884441230078651,0,0,0,36.040317329616045,36.040317329616045,0,0.0,0,0.0,1,5.885521278106321,0,10.119203797456086
9.158237173774861,0.10342789099573338,0.0996125272034315,0.039656065263755196,1,1,1,91.40722289833849,91.40722289833849,0,0.0,1,11.724607909673821,1,13.312431466152812,1,26.144622351718425
7.841374114615374,0.07380669482405022,0.6411347552821969,-0.14139164839428237,1,0,1,18.8943919294792,18.8943919294792,1,0.0,1,14.501616968328275,1,0.0,1,17.365136711541073
9.52133531438034,0.09592174096397771,0.6033417311747268,0.2338573195972312,0,1,1,-22.843784214037278,0.0,0,0.0,1,29.977819472954465,1,5.639735811041998,1,39.12947215236602
7.751117089676293,0.045034480543305076,0.4582657562961728,0.06312220050435091,0,1,1,1.6918849964469231,1.6918849964469231,0,0.0,1,1.0309582059375266,1,9.657651171948709,1,18.301512519770384
5.958063011304359,-0.06632902949658574,0.4866519501129124,0.10565125579589976,0,1,1,-29.820750650481443,0.0,0,0.0,0,0.0,0,,0,6.106783498752579
7.0911050579908546,0.07194325026882176,0.6218908820344898,0.38936409515191184,0,0,0,2.864669848511415,2.864669848511415,0,0.0,1,45.334182589682804,0,,0,-8.150073758891974
6.142128886871558,0.1653648881659964,0.48589434508449325,0.09629909967690871,0,0,1,38.926008576638495,38.926008576638495,0,0.0,0,0.0,0,,0,28.335828416447853
7.81333516755456,0.13557292413449554,0.5946428087618103,0.15205306116137057,1,1,1,24.71559751169104,24.71559751169104,1,29.68336225455677,1,23.81366062420056,1,7.931395837471022,1,10.212814251228991
8.220260217108507,0.13792384907547023,0.402402847860184,-0.11220622843369854,0,1,1,32.01982029077914,32.01982029077914,0,0.0,0,0.0,1,17.740868714633482,1,20.46249478721753
10.04408104350281,0.15416784330837308,0.6599173981718315,0.060459498576827184,0,1,0,77.95769726979704,77.95769726979704,0,0.0,1,10.405220358830741,1,0.0,0,35.341901226931824
8.559620111140578,0.08531945545768625,0.5013257161492295,0.20971468813754823,0,1,1,12.373949227087358,12.373949227087358,0,0.0,1,7.785079211093745,1,2.5259824103435404,1,50.05119941937866
7.9589894183102485,0.09183894244433574,0.48104831097693984,-0.17996727209142363,0,1,1,74.48774578766071,74.48774578766071,1,17.7266017732305,0,0.0,1,7.786926575326793,1,35.56723040331963
9.112346139301838,0.042940886273938994,0.24679022580607488,0.13615211676082772,0,1,1,21.228265387434885,21.228265387434885,0,0.0,1,31.04286948516773,1,5.012722345245567,0,23.14369534067238
5.767751160091326,0.06103562863837701,0.4959129366882734,0.11814239307606514,1,0,0,10.494302796858207,10.494302796858207,0,0.0,1,6.39893598894713,1,3.32134430153305,1,22.411271152016447
8.459176013919421,0.1169462689862685,0.31688721320088786,0.1074317420057391,0,0,1,32.998592106176716,32.998592106176716,0,0.0,0,0.0,1,2.9211727856092837,0,9.993973936541678
9.047951713275662,0.15223306623012897,0.34787476375544096,0.28668860175848376,0,1,1,54.6090204324962,54.6090204324962,0,0.0,1,42.793260512297664,1,4.067706727864948,0,18.97095624276633
6.573555129642173,0.07163322345914003,0.31953989946942063,0.16019893267273388,0,1,0,35.522353595033174,35.522353595033174,0,0.0,0,0.0,1,4.150487381111478,0,-3.2351120557497666
